267	17	4	878971773
116	751	3	890131577
170	292	5	884103732
110	578	3	886988536
60	1021	5	883326185
287	347	4	888177040
197	55	3	891409982
38	679	5	892432062
195	1014	4	879673925
84	748	4	883449530
31	886	2	881547877
316	98	5	880853743
25	25	5	885853415
168	274	4	884287865
103	24	4	880415847
287	294	5	875333873
49	47	5	888068715
296	855	5	884197352
44	95	4	878347569
135	39	3	879857931
262	386	3	879795512
116	942	3	876454090
318	474	4	884495742
141	826	2	884585437
49	625	3	888067031
177	243	1	882142141
313	99	4	891014029
32	290	3	883717913
165	288	2	879525673
249	255	3	879571752
49	581	3	888068143
195	300	3	890588925
118	475	5	875384793
104	293	3	888465166
142	82	4	888640356
119	718	5	874774956
99	50	5	885679998
306	14	5	876503995
227	295	5	879035387
3	337	1	889236983
30	539	3	885941454
262	821	3	879794887
311	716	4	884365718
262	553	4	879795122
214	275	3	891542968
16	56	5	877719863
262	293	2	879790906
240	313	5	885775604
102	161	2	888801876
312	28	4	891698300
31	484	5	881548030
110	1246	2	886989613
246	1218	3	884922801
65	196	5	879216637
24	367	2	875323241
214	1129	4	892668249
158	241	4	880134445
32	151	3	883717850
224	191	4	888082468
215	423	5	891435526
32	1012	4	883717581
154	289	2	879138345
180	68	5	877127721
188	218	5	875074667
144	508	4	888104150
73	94	1	888625754
177	203	4	880131026
198	7	4	884205317
108	290	4	879880076
189	197	5	893265291
73	56	4	888626041
172	462	3	875537717
120	546	2	889490979
101	471	3	877136535
5	102	3	875721196
26	235	2	891372429
128	482	4	879967432
256	25	5	882150552
275	69	3	880314089
22	510	5	878887765
312	494	5	891698454
264	504	5	886122577
137	687	4	881432756
185	740	4	883524475
307	687	1	879114143
189	634	3	893265506
251	148	2	886272547
259	772	4	874724882
312	921	5	891699295
81	742	2	876533764
311	419	3	884364931
102	448	3	888803002
249	746	5	879641209
95	527	4	888954440
19	655	3	885412723
79	100	5	891271652
189	751	4	893265046
253	510	5	891628416
195	154	3	888737525
277	279	4	879543592
223	8	2	891550684
217	144	4	889069782
313	200	3	891017736
116	1216	3	876452582
117	151	4	880126373
221	327	4	875243968
46	307	3	883611430
91	28	4	891439243
64	176	4	889737567
116	271	4	886310197
196	251	3	881251274
49	547	5	888066187
307	1022	4	879283008
235	87	4	889655162
254	379	1	886474650
135	1208	3	879858003
57	243	3	883696547
250	404	4	878092144
318	768	2	884498022
289	282	3	876789180
50	823	3	877052784
25	258	5	885853199
18	496	5	880130470
193	790	3	889127381
263	510	4	891298392
209	906	2	883589546
314	535	4	877887002
250	338	4	883263374
95	172	4	879196847
277	282	4	879543697
148	140	1	877019882
223	977	2	891550295
210	357	5	887736206
185	199	4	883526268
174	80	1	886515210
235	480	4	889655044
99	354	2	888469332
224	873	2	888082187
298	252	4	884183833
315	13	4	879821158
215	197	4	891435357
101	405	4	877137015
249	88	4	879572668
60	525	5	883325944
263	197	4	891299752
138	496	4	879024043
209	251	5	883417810
217	7	4	889069741
261	340	5	890454045
176	258	4	886047026
81	169	4	876534751
88	750	2	891037276
49	7	4	888067307
263	117	3	891299387
9	298	5	886960055
249	708	4	879572403
196	655	5	881251793
134	313	5	891732150
203	148	3	880434755
247	736	5	893097024
313	745	3	891016583
251	1014	5	886272486
227	411	4	879035897
58	100	5	884304553
249	723	4	879641093
11	725	3	891905568
160	56	5	876770222
103	127	4	880416331
11	110	3	891905324
45	763	2	881013563
161	162	2	891171413
177	209	4	880130736
29	332	4	882820869
30	435	5	885941156
315	185	4	879821267
23	172	4	874785889
321	496	4	879438607
191	754	3	891560366
106	778	4	881453040
84	12	5	883452874
264	33	3	886122644
261	875	5	890454351
190	302	5	891033606
112	289	5	884992690
144	106	3	888104684
199	258	4	883782403
224	20	1	888104487
294	127	5	877819265
103	121	3	880415766
152	412	2	880149328
267	840	4	878970926
160	117	4	876767822
158	72	3	880135118
250	244	4	878089786
57	760	2	883697617
58	268	5	884304288
23	1006	3	874785809
307	265	3	877122816
223	411	1	891550005
137	300	5	881432524
164	117	5	889401816
213	294	3	878870226
232	197	4	888549563
150	221	4	878747017
21	103	1	874951245
189	1005	4	893265971
36	307	4	882157227
128	228	3	879969329
248	475	5	884535446
95	1229	2	879198800
213	609	4	878955533
203	181	5	880434278
198	100	1	884207325
266	676	3	892257897
197	229	3	891410039
74	272	5	888333194
127	294	4	884363803
177	56	5	880130618
45	473	3	881014417
57	28	4	883698324
238	252	3	883576644
131	1281	4	883681561
270	97	4	876955633
159	127	5	880989744
230	202	4	880485352
318	356	4	884496671
123	531	3	879872671
267	403	4	878971939
232	630	3	888550060
180	762	4	877126241
319	313	5	889816026
180	737	3	877128327
270	736	5	876955087
54	685	3	880935504
21	98	5	874951657
314	95	5	877888168
230	378	5	880485159
270	370	5	876956232
80	582	3	887401701
312	121	3	891698174
189	1115	4	893264270
77	195	5	884733695
206	900	1	888179980
253	216	4	891628252
223	596	3	891549713
108	50	4	879879739
101	281	2	877136842
267	980	3	878970578
314	1263	2	877890611
314	276	1	877886413
18	387	4	880130155
313	96	5	891015144
215	144	4	891435107
296	248	5	884196765
270	83	4	876954995
210	161	5	887736393
275	449	3	876198328
185	269	5	883524428
216	69	5	880235229
147	292	5	885594040
28	95	3	881956917
29	539	2	882821044
97	89	5	884238939
238	756	3	883576476
186	470	5	879023693
10	504	5	877892110
110	682	4	886987354
157	250	1	886890296
267	386	3	878973597
47	995	3	879440429
148	114	5	877016735
60	222	4	883327441
106	107	4	883876961
216	697	4	883981700
294	1199	2	889242142
323	257	2	878739393
140	268	4	879013684
220	303	4	881198014
170	299	3	886190476
230	142	4	880485633
275	501	3	875154718
11	741	5	891902745
174	395	1	886515154
57	204	4	883698272
314	417	4	877888855
159	1037	2	884360502
186	983	3	879023152
68	7	3	876974096
316	306	4	880853072
280	781	4	891701699
187	215	3	879465805
71	134	3	885016614
306	242	5	876503793
64	684	4	889740199
198	135	5	884208061
232	91	5	888549515
53	24	3	879442538
238	111	4	883576603
63	20	3	875748004
298	152	3	884183336
148	70	5	877021271
158	1011	4	880132579
174	237	4	886434047
278	311	4	891295130
229	347	1	891632073
101	252	3	877136628
63	1028	3	875748198
275	520	4	880314218
73	357	5	888626007
4	361	5	892002353
64	778	5	889739806
15	473	1	879456204
219	347	1	889386819
295	704	5	879519266
125	997	2	892838976
76	582	3	882607444
272	48	4	879455143
321	287	3	879438857
306	864	3	876504286
57	1047	4	883697679
116	7	2	876453915
52	95	4	882922927
209	688	1	883589626
208	202	4	883108476
160	187	5	876770168
141	274	5	884585220
260	990	5	890618729
177	299	4	880130500
107	271	2	891264432
26	25	3	891373727
15	678	1	879455311
167	364	3	892738212
43	151	4	875975613
10	289	4	877886223
197	515	5	891409935
57	756	3	883697730
323	223	4	878739699
307	509	3	877121019
54	298	4	892681300
295	47	5	879518166
287	257	4	875334224
290	82	4	880473918
290	393	3	880475169
323	298	4	878739275
296	258	5	884196469
125	239	5	892838375
135	431	2	879857868
138	211	4	879024183
221	1059	4	875245077
219	882	3	889386741
60	604	4	883327997
63	50	4	875747292
255	448	3	883216544
313	148	2	891031979
226	147	3	883889479
204	340	5	892389195
186	281	4	879023390
69	300	3	882027204
259	959	4	888720593
135	449	3	879857843
312	641	5	891698300
142	181	5	888640317
296	242	4	884196057
294	676	3	877821514
69	174	5	882145548
195	265	4	888737346
121	509	5	891388145
280	472	2	891702086
221	780	3	875246552
175	96	3	877108051
180	431	4	877442098
318	257	5	884471030
310	24	4	879436242
236	265	2	890116191
280	128	3	891701188
43	52	4	883955224
91	427	4	891439057
318	631	4	884496855
97	482	5	884238693
174	160	5	886514377
188	769	2	875074720
221	69	4	875245641
196	67	5	881252017
232	175	5	888549815
159	685	4	880557347
175	71	4	877107942
270	53	4	876956106
162	181	4	877635798
117	829	3	881010219
210	380	4	887736482
26	455	3	891371506
97	484	3	884238966
173	286	5	877556626
213	12	5	878955409
36	883	5	882157581
100	321	1	891375112
131	100	5	883681418
14	709	5	879119693
284	305	4	885328906
191	752	3	891560481
52	1086	4	882922562
22	79	4	878887765
137	546	5	881433116
292	328	3	877560833
249	11	5	879640868
197	294	4	891409290
26	1016	3	891377609
193	435	4	889124439
115	127	5	881171760
217	22	5	889069741
257	345	4	887066556
63	222	3	875747635
111	313	4	891679901
179	905	4	892151331
15	932	1	879456465
15	127	2	879455505
110	1179	2	886989501
236	313	4	890115777
310	536	4	879436137
37	55	3	880915942
75	409	3	884050829
314	692	5	877888445
187	523	3	879465125
292	195	5	881103568
233	99	3	877663383
66	249	4	883602158
280	204	3	891700643
221	1250	2	875247855
97	98	4	884238728
58	109	4	884304396
294	222	4	877819353
314	1289	2	877887388
131	750	5	883681723
296	48	5	884197091
81	3	4	876592546
57	926	3	883697831
53	174	5	879442561
123	135	5	879872868
96	479	4	884403758
236	286	5	890115777
174	471	5	886433804
3	343	3	889237122
310	845	5	879436534
4	357	4	892003525
25	615	5	885852611
298	91	2	884182932
147	305	4	885593997
314	1518	4	877891426
255	678	2	883215795
272	127	5	879454725
97	50	5	884239471
150	121	2	878747322
14	530	5	890881433
23	170	4	874785348
165	325	4	879525672
28	98	5	881961531
259	269	3	877923906
28	173	3	881956220
298	8	5	884182748
77	238	5	884733965
193	332	3	889123257
38	139	2	892432786
113	326	5	875935609
115	92	4	881172049
81	824	3	876534437
41	28	4	890687353
287	249	5	875334430
117	50	5	880126022
221	204	4	875246008
318	659	4	884495868
154	488	4	879138831
186	385	4	879023894
302	323	2	879436875
198	179	4	884209264
229	313	2	891631948
126	262	4	887854726
34	242	5	888601628
173	323	5	877556926
156	276	3	888185854
122	215	4	879270676
208	88	5	883108324
89	197	5	879459859
315	305	5	881017419
164	299	4	889401383
93	412	2	888706037
70	50	4	884064188
177	960	3	880131161
75	476	1	884050393
312	228	3	891699040
210	58	4	887730177
102	405	2	888801812
38	432	1	892430282
198	214	4	884208273
267	238	4	878971629
60	47	4	883326399
97	115	5	884239525
314	1218	4	877887525
319	338	2	879977242
15	685	4	879456288
123	192	5	879873119
47	340	5	879439078
58	284	4	884304519
106	692	3	881453290
287	11	5	875335124
249	124	5	879572646
25	228	4	885852920
76	92	4	882606108
235	647	4	889655045
48	174	5	879434723
144	685	3	888105473
64	93	2	889739025
191	301	4	891561336
287	56	5	875334759
96	153	4	884403624
150	100	2	878746636
93	15	5	888705388
84	528	5	883453617
318	50	2	884495696
195	496	4	888737525
54	268	5	883963510
14	474	4	890881557
263	921	3	891298727
289	849	4	876789943
38	465	5	892432476
102	300	3	875886434
61	328	5	891206371
307	100	3	879206424
50	253	5	877052550
267	423	3	878972842
235	1149	4	889655595
316	588	1	880853992
124	50	3	890287508
137	237	4	881432965
187	116	5	879464978
316	292	4	880853072
277	1197	4	879543768
89	1048	3	879460027
253	50	4	891628518
172	488	3	875537965
315	651	3	879799457
248	174	3	884534992
70	584	3	884150236
48	259	4	879434270
235	419	5	889655858
147	258	4	885594040
69	12	5	882145567
237	494	4	879376553
114	175	5	881259955
154	302	4	879138235
106	660	4	881451631
229	315	1	891632945
113	329	3	875935312
255	859	3	883216748
259	750	4	888630424
204	172	3	892513819
78	412	4	879634223
288	127	5	886374451
25	729	4	885852697
119	213	5	874781257
116	185	3	876453519
123	13	3	879873988
315	657	4	879821299
142	243	1	888640199
195	387	4	891762491
233	482	4	877661437
292	86	4	881105778
176	294	2	886047220
157	405	3	886890342
251	144	5	886271920
138	121	4	879023558
30	82	4	875060217
302	245	2	879436911
34	690	4	888602513
292	276	5	881103915
69	175	3	882145586
288	196	5	886373474
209	408	4	883417517
307	173	5	879283786
167	392	1	892738307
22	791	1	878887227
124	11	5	890287645
155	988	2	879371261
318	476	4	884495164
28	7	5	881961531
236	729	5	890118372
38	672	3	892434800
255	217	2	883216600
154	175	5	879138784
116	301	3	892683732
221	508	4	875244160
162	742	4	877635758
195	186	3	888737240
206	1394	1	888179981
31	682	2	881547834
73	588	2	888625754
148	495	4	877016735
123	847	4	879873193
237	528	5	879376606
140	301	3	879013747
290	222	4	880731778
177	79	4	880130758
65	202	4	879217852
77	168	4	884752721
117	405	5	880126174
248	127	5	884535084
289	7	4	876789628
241	294	3	887250085
168	284	2	884288112
28	380	4	881961394
267	739	4	878973276
129	303	3	883244011
318	64	4	884495590
290	476	3	880475837
138	151	4	879023389
215	157	4	891435573
79	246	5	891271545
233	806	4	880610396
70	417	3	884066823
206	245	1	888179772
65	56	3	879217816
236	506	5	890118153
323	117	3	878739355
277	273	5	879544145
176	288	3	886046979
26	15	4	891386369
112	354	3	891304031
121	405	2	891390579
287	92	4	875334896
106	703	4	881450039
22	511	4	878887983
165	258	5	879525672
161	174	2	891170800
77	125	3	884733014
186	588	4	879024535
84	529	5	883453108
74	288	3	888333280
147	339	5	885594204
217	82	5	889069842
80	886	4	883605238
68	118	2	876974248
215	151	5	891435761
112	750	4	884992444
188	474	4	875072674
20	11	2	879669401
20	176	2	879669152
23	404	4	874787860
22	227	4	878888067
79	508	3	891271676
152	147	3	880149045
162	121	4	877636000
315	431	2	879821300
210	502	3	891035965
76	135	5	875028792
318	648	5	884495534
75	121	4	884050450
217	195	5	889069709
284	906	3	885328836
46	690	5	883611274
155	748	2	879371261
318	508	4	884494976
274	288	4	878944379
263	333	2	891296842
188	191	3	875073128
119	313	5	886176135
131	845	4	883681351
33	307	3	891964148
37	183	4	880930042
17	508	3	885272779
174	396	1	886515104
235	511	5	889655162
100	355	4	891375313
106	828	2	883876872
115	228	4	881171488
150	246	5	878746719
179	751	1	892151565
157	1132	3	886891132
166	322	5	886397723
253	183	5	891628341
261	117	4	890455974
112	748	3	884992651
170	245	5	884103758
26	257	3	891371596
121	86	5	891388286
292	653	4	881105442
48	690	4	879434211
180	79	3	877442037
255	879	3	883215660
119	716	5	874782190
101	282	3	877135883
177	919	4	880130736
232	705	5	888549838
122	715	5	879270741
261	259	4	890454843
188	88	4	875075300
253	203	4	891628651
215	194	4	891436150
74	326	4	888333329
4	260	4	892004275
261	294	4	890454217
159	259	4	893255969
137	55	5	881433689
91	172	4	891439208
237	100	5	879376381
150	13	4	878746889
113	294	4	875935277
110	301	2	886987505
288	742	3	886893063
111	887	3	891679692
14	357	2	890881294
68	411	1	876974596
74	9	4	888333458
227	293	5	879035387
233	357	5	877661553
264	475	5	886122706
205	678	1	888284618
78	1160	5	879634134
127	380	5	884364950
203	336	3	880433474
186	406	1	879023272
143	331	5	888407622
179	258	5	892151270
75	1017	5	884050502
37	685	3	880915528
23	213	3	874785675
74	285	3	888333428
81	476	2	876534124
315	8	3	879820961
106	435	3	881452355
232	8	2	888549757
96	91	5	884403250
232	1	4	880062302
315	98	4	879821193
61	690	2	891206407
168	255	1	884287560
93	222	4	888705295
2	314	1	888980085
89	732	5	879459909
24	153	4	875323368
235	1464	4	889655266
32	249	4	883717645
69	258	4	882027204
54	820	3	880937992
255	185	4	883216449
226	180	4	883889322
274	25	5	878945541
208	204	3	883108360
232	275	2	885939945
323	333	4	878738865
202	515	1	879726778
108	13	3	879879834
148	172	5	877016513
65	676	5	879217689
50	475	5	877052167
188	159	3	875074589
164	597	4	889402225
190	147	4	891033863
185	127	5	883525183
150	1	4	878746441
75	147	3	884050134
138	493	4	879024382
288	1039	2	886373565
152	272	5	890322298
135	233	3	879857843
24	427	5	875323002
261	322	4	890454974
133	258	5	890588639
110	245	3	886987540
112	322	4	884992690
285	216	3	890595900
29	748	2	882821558
323	9	4	878739325
111	340	4	891679692
136	276	5	882693489
124	616	4	890287645
185	528	4	883526268
167	404	3	892738278
84	322	3	883449567
264	401	5	886123656
289	1	3	876789736
140	319	4	879013617
265	7	2	875320689
248	282	2	884535582
319	879	5	876280338
180	67	1	877127591
259	210	4	874725485
261	597	4	890456142
136	298	4	882693569
75	496	5	884051921
202	172	3	879726778
52	1009	5	882922328
65	97	5	879216605
190	751	4	891033606
162	685	3	877635917
152	25	3	880149045
281	332	4	881200603
159	249	4	884027269
76	811	4	882606323
74	237	4	888333428
81	411	2	876534244
15	20	3	879455541
14	22	3	890881521
208	514	4	883108324
289	815	3	876789581
73	12	5	888624976
28	234	4	881956144
96	519	4	884402896
247	751	3	893081411
45	472	3	881014417
323	127	5	878739137
235	319	4	889654419
216	143	2	881428956
304	271	4	884968415
157	283	4	886890692
261	339	5	890454351
48	308	5	879434292
321	631	4	879440264
32	591	3	883717581
73	475	4	888625753
215	22	3	891435161
101	369	2	877136928
237	211	4	879376515
257	258	3	879029516
53	845	3	879443083
3	323	2	889237269
155	321	4	879370963
106	213	4	881453065
167	1306	5	892738385
191	288	3	891562090
81	471	3	876533586
284	258	4	885329146
150	325	1	878747322
257	59	5	879547440
176	297	3	886047918
152	716	5	884019001
232	638	5	888549988
243	660	4	879988422
122	427	3	879270165
17	151	4	885272751
29	689	2	882821705
274	411	3	878945888
190	340	1	891033153
14	111	3	876965165
321	131	4	879439883
236	187	3	890118340
252	742	4	891455743
76	276	5	875027601
3	331	4	889237455
159	815	3	880557387
248	474	2	884534672
30	181	4	875060217
8	182	5	879362183
238	118	3	883576509
123	275	4	879873726
138	483	5	879024280
162	1047	5	877635896
216	577	1	881432453
91	423	5	891439090
167	603	4	892738212
126	878	5	887938392
245	222	4	888513212
168	235	2	884288270
243	225	3	879987655
148	1149	5	877016513
152	132	5	882475496
91	193	3	891439057
173	300	4	877556988
154	484	4	879139096
14	56	5	879119579
52	748	4	882922629
212	515	4	879303571
126	884	5	887938392
159	111	4	880556981
114	269	4	881256090
9	691	5	886960055
315	17	1	879821003
137	195	5	881433689
152	97	5	882475618
231	127	3	879965565
302	309	2	879436820
240	343	3	885775831
257	276	5	882049973
148	177	2	877020715
289	410	2	876790361
285	288	5	890595584
133	328	3	890588577
71	346	4	885016248
226	270	4	883888639
157	748	2	886890015
321	134	3	879438607
217	566	4	889069903
34	310	4	888601628
24	742	4	875323915
259	405	3	874725120
272	8	4	879455015
76	1129	5	875028075
148	185	1	877398385
227	126	4	879035158
157	150	5	874813703
106	69	4	881449886
173	322	4	877557028
115	234	5	881171982
80	50	3	887401533
236	143	4	890116163
243	129	2	879987526
162	230	2	877636860
236	686	3	890118372
17	9	3	885272558
168	295	4	884287615
48	603	4	879434607
209	269	2	883589606
71	285	3	877319414
31	302	4	881547719
172	603	3	875538027
118	174	5	875385007
118	433	5	875384793
315	230	4	879821300
253	747	3	891628501
81	273	4	876533710
203	294	2	880433398
117	1	4	880126083
103	117	4	880416313
321	523	3	879440687
248	185	3	884534772
217	1222	1	889070050
129	270	3	883243934
81	118	2	876533764
288	200	4	886373534
136	117	4	882694498
168	596	4	884287615
115	11	4	881171348
91	507	4	891438977
107	305	4	891264327
28	50	4	881957090
168	1197	5	884287927
34	259	2	888602808
149	327	2	883512689
205	984	1	888284710
218	194	3	877488546
100	750	4	891375016
115	762	4	881170508
190	717	3	891042938
142	189	4	888640317
100	266	2	891375484
265	279	2	875320462
159	323	4	880485443
126	258	4	887853919
179	316	5	892151202
321	615	5	879440109
136	14	5	882693338
192	1160	4	881367456
259	176	4	874725386
238	815	2	883576398
73	127	5	888625200
321	207	3	879440244
190	742	3	891033841
255	984	1	883215902
161	582	1	891170800
140	322	3	879013684
321	194	3	879441225
306	275	4	876503894
208	662	4	883108842
3	294	2	889237224
35	1025	3	875459237
148	501	4	877020297
121	121	2	891388501
288	182	4	886374497
277	24	4	879543931
127	268	1	884363990
37	56	5	880915810
209	258	2	883589626
54	313	4	890608360
204	748	1	892392030
182	293	3	885613152
69	56	5	882145428
46	333	5	883611374
212	511	4	879304051
154	286	4	879138235
306	319	4	876503793
265	472	3	875320542
54	325	3	880930146
123	22	4	879809943
131	274	3	883681351
266	874	2	892257101
219	179	5	889492687
206	903	2	888180018
152	125	5	880149165
123	165	5	879872672
206	362	1	888180018
52	498	5	882922948
316	213	5	880853516
80	87	4	887401307
323	546	2	878739519
123	606	3	879872540
138	285	4	879023245
251	55	3	886271856
129	272	4	883243972
32	276	4	883717913
257	289	4	879029543
255	258	4	883215406
8	79	4	879362286
162	298	4	877635690
30	289	2	876847817
260	319	2	890618198
220	306	4	881197664
51	148	3	883498623
53	924	3	879443303
247	271	2	893081411
141	125	5	884585642
167	675	1	892738277
100	288	2	891374603
162	222	4	877635758
283	83	4	879298239
176	272	5	886047068
237	499	2	879376487
164	689	5	889401490
306	1009	4	876503995
156	58	4	888185906
133	260	1	890588878
112	689	4	884992668
240	898	5	885775770
52	405	4	882922610
187	732	3	879465419
170	328	3	884103860
154	137	3	879138657
65	70	1	879216529
101	928	2	877136302
159	328	3	893255993
167	48	1	892738277
115	69	1	881171825
302	328	3	879436844
310	258	3	879435606
266	508	4	892258004
282	269	4	879949347
159	258	4	893255836
77	23	4	884753173
255	452	3	883216672
306	306	5	876503792
283	186	5	879298239
20	118	4	879668442
167	222	4	892737995
71	462	5	877319567
135	229	2	879857843
97	7	5	884238939
84	289	5	883449419
316	483	4	880853810
32	117	3	883717555
237	23	4	879376606
247	251	4	893081395
187	70	4	879465394
253	483	5	891628122
203	332	5	880433474
180	433	5	877127273
36	319	2	882157356
260	1105	5	890618729
175	31	4	877108051
252	9	5	891456797
199	473	4	883783005
73	474	5	888625200
93	845	4	888705321
135	294	4	879857575
168	411	1	884288222
180	121	5	877127830
179	895	5	892151565
176	305	5	886047068
206	333	4	888179565
37	222	3	880915528
103	144	4	880420510
50	1084	5	877052501
2	297	4	888550871
231	126	5	888605273
120	282	4	889490172
278	301	2	891294980
166	288	3	886397510
205	313	3	888284313
91	264	4	891438583
68	405	3	876974518
41	31	3	890687473
89	246	5	879461219
141	744	5	884584981
136	56	4	882848783
74	15	4	888333542
100	302	4	891374528
113	321	3	875075887
179	345	1	892151565
161	14	4	891171413
24	372	4	875323553
96	8	5	884403020
284	259	2	885329593
179	315	5	892151202
91	195	5	891439057
274	148	2	878946133
118	324	4	875384444
304	298	5	884968415
161	654	3	891171357
48	661	5	879434954
76	531	4	875028007
306	476	3	876504679
173	938	3	877557076
141	222	4	884584865
96	484	5	884402860
251	257	3	886272378
9	521	4	886959343
20	186	3	879669040
37	79	4	880915810
84	284	3	883450093
46	1062	5	883614766
121	174	3	891388063
20	172	3	879669181
108	125	3	879879864
240	301	5	885775683
89	936	5	879461219
282	271	3	881702919
135	227	3	879857843
74	126	3	888333428
45	127	5	881007272
53	228	3	879442561
2	290	3	888551441
274	275	5	878944679
321	521	2	879441201
134	539	4	891732335
77	498	5	884734016
48	210	3	879434886
321	224	3	879439733
150	127	5	878746889
284	339	3	885329671
274	496	5	878946473
252	129	4	891456876
75	820	3	884050979
9	487	5	886960056
68	178	5	876974755
185	237	4	883526268
243	275	3	879987084
120	25	5	889490370
165	304	3	879525672
69	1017	5	882126156
205	333	4	888284618
19	153	4	885412840
316	50	1	880853654
272	11	4	879455143
122	1268	2	879270711
251	109	4	886272547
164	458	4	889402050
225	136	5	879540707
41	486	4	890687305
78	289	4	879633567
31	135	4	881548030
219	13	1	889452455
220	288	5	881197887
100	340	3	891374707
209	242	4	883589606
248	181	4	884535374
206	288	5	888179565
76	100	5	875028391
35	242	2	875459166
126	332	2	887853735
220	325	1	881198435
24	662	5	875323440
108	282	3	879880055
187	427	5	879465597
122	708	5	879270605
283	70	4	879298206
122	212	5	879270567
304	681	2	884967167
118	176	5	875384793
182	237	3	885613067
242	934	5	879741196
233	958	5	875508372
284	682	3	885329322
122	792	3	879270459
31	705	5	881548110
242	1152	5	879741196
156	205	3	888185735
96	645	5	884403020
118	156	5	875384946
79	124	5	891271870
114	1104	5	881260352
187	28	4	879465597
68	245	3	876973777
134	748	5	891732365
243	223	4	879988262
243	13	4	879987362
233	48	5	877663184
285	628	2	890595636
277	9	4	879543336
41	751	4	890686872
113	262	2	875075983
323	7	2	878739355
157	127	5	886890541
76	258	3	875027206
141	932	3	884585128
226	480	4	883888853
272	172	4	879455043
19	313	2	885411792
179	354	4	892151331
278	98	4	891295360
155	294	3	879371194
140	334	2	879013684
251	258	3	886271496
316	549	5	880854049
206	1127	4	888180081
48	187	5	879434954
79	288	3	891272015
53	100	5	879442537
20	678	4	879667684
123	285	5	879873830
164	313	5	889401284
3	332	1	889237224
243	93	2	879987173
89	381	4	879459999
323	79	4	878739829
242	305	5	879741340
114	195	4	881260861
129	313	3	883243934
261	748	3	890454310
141	472	5	884585274
191	896	3	891562090
4	356	3	892003459
96	64	5	884403336
209	351	2	883589546
241	307	4	887249795
141	535	5	884585195
162	42	3	877636675
278	525	5	891295330
245	94	2	888513081
126	323	3	887853568
227	9	3	879035431
89	127	5	879441335
8	294	3	879361521
17	1	4	885272579
79	937	2	891271180
127	286	1	884364525
206	896	4	888180018
135	54	3	879858003
52	257	3	882922806
241	750	5	887249576
107	321	2	891264432
323	1017	3	878739394
8	457	1	879361825
257	305	4	882049607
8	385	1	879362124
155	328	2	879370860
103	126	5	880420002
238	476	3	883576799
190	282	3	891033773
45	121	4	881013563
175	56	2	877107790
185	196	4	883524172
277	151	3	879543768
3	328	5	889237455
33	328	4	891964187
265	328	4	875320084
240	300	3	885775563
20	194	3	879669152
41	313	3	890685449
229	260	1	891632437
191	313	5	891560481
316	735	4	880854337
114	204	3	881260441
29	358	2	882821044
52	116	4	882922328
218	33	4	881288386
203	117	4	880434810
146	307	3	891457905
24	129	3	875246185
32	250	4	883717684
251	121	4	886272118
2	312	3	888550631
233	174	5	877661553
140	289	4	879013719
240	288	5	885775536
237	1192	5	879376553
79	269	5	891271792
238	181	3	883576336
204	258	2	892388976
310	832	1	879436035
209	898	3	883460304
220	301	4	881197948
133	315	4	890588524
129	339	2	883244737
157	273	5	886889876
89	117	5	879441357
283	588	4	879297965
187	792	5	879465340
277	129	4	879543653
32	246	4	883717521
191	307	3	891560935
171	245	3	891034801
137	327	4	881432671
136	847	4	882693371
156	12	3	888185853
190	300	4	891033606
155	325	2	879371261
9	286	5	886960055
111	326	3	891680131
260	1025	5	890618729
124	166	5	890287645
113	100	4	875935610
156	64	3	888185677
282	258	5	879949367
136	747	4	882848866
141	50	4	884584735
114	191	3	881309511
89	221	1	879441687
32	100	3	883717662
251	50	5	886272086
257	151	4	882050266
205	289	4	888284710
227	244	3	879035205
310	748	3	879435729
46	127	5	883616133
103	300	3	880416727
31	504	5	881548110
131	313	5	883681723
218	504	3	881288574
24	508	4	875323833
93	275	4	888705224
78	269	3	879633467
142	895	4	888640143
68	1047	1	876974379
127	227	4	884364867
68	1028	4	876974430
127	300	5	884364017
79	286	5	891271792
257	307	4	879029581
112	306	5	891299783
172	697	3	875536498
272	474	5	879454753
157	407	4	886891218
149	269	5	883512557
172	657	3	875538027
237	28	4	879376435
196	306	4	881251021
179	305	4	892151270
118	547	5	875385228
209	349	2	883589546
118	185	5	875384979
100	689	3	891375212
241	880	5	887249889
46	288	2	883611307
129	995	2	883245452
285	538	5	890595479
218	265	3	881288408
176	751	1	886046979
306	100	4	876504286
155	319	3	879370963
17	237	2	885272628
8	89	4	879362124
127	243	5	884364764
218	516	5	877488692
142	28	4	888640404
3	334	3	889237122
154	806	4	879139040
229	875	1	891632402
283	627	4	879297966
71	475	5	877319330
88	302	3	891037111
153	678	2	881370935
218	273	4	881288351
192	127	4	881367456
310	304	5	879435664
89	813	5	879461219
229	358	1	891632437
282	302	5	879949347
204	310	1	892389073
53	181	4	879443046
238	300	4	883575836
3	350	3	889237076
247	257	4	893081396
191	328	3	891562090
114	157	2	881260611
52	657	5	882922833
154	202	3	879139096
111	1024	3	891679939
229	286	4	891633029
218	695	3	881288574
218	762	4	877489091
33	343	4	891964344
114	183	5	881260545
147	269	4	885593812
71	222	3	877319375
205	326	4	888284454
31	498	4	881548111
51	132	4	883498655
8	190	4	879362183
196	238	4	881251820
2	281	3	888980240
156	192	4	888185735
259	762	2	883372151
245	112	4	888513575
80	45	4	887401585
173	294	5	877556864
179	1316	3	892151489
316	1084	4	880853953
